effect_bundle_key	effect_key	effect_scope	value	advancement_stage
#effect_bundles_to_effects_junctions_tables;2;db/effect_bundles_to_effects_junctions_tables/wr2_world_resistance				
wr2_wr_ai_tier_00	rom_tech_module_engineering_construction	in_all_your_regions	-1.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_general_local_mod_construction_costs	in_all_your_regions	-10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_building_gdp_mod_all	in_all_your_regions	10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_tech_civil_economy_tax_mod	this_faction	5.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_tech_military_management_upkeep_mod	in_all_your_forces	-10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_tech_military_management_mercenary_cost	this_faction	-10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_building_recruitment_points	in_all_your_provinces	1.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_building_recruitment_points_naval	in_all_your_sea_regions	1.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	3.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	2.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_building_research_points_mod	this_faction	10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_building_research_points	this_faction	15.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_faction_public_order_difficulty_level	in_all_your_provinces	10.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_payload_food	this_faction	20.0000	start_turn_completed
wr2_wr_ai_tier_00	rom_province_growth_province_effects	in_all_your_provinces	2.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_tech_module_engineering_construction	in_all_your_regions	-2.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_general_local_mod_construction_costs	in_all_your_regions	-20.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_building_gdp_mod_all	in_all_your_regions	25.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_tech_civil_economy_tax_mod	this_faction	10.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-20.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_tech_military_management_upkeep_mod	in_all_your_forces	-15.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_tech_military_management_mercenary_cost	this_faction	-20.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-15.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_building_recruitment_points	in_all_your_provinces	2.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_building_recruitment_points_naval	in_all_your_sea_regions	1.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	5.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_force_unit_mod_experience_base	in_all_your_provinces	1.0000	start_turn_initiated
wr2_wr_ai_tier_20	rom_force_unit_mod_morale	in_all_your_forces	1.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	3.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_building_research_points_mod	this_faction	25.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_building_research_points	this_faction	30.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_faction_public_order_difficulty_level	in_all_your_provinces	20.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_payload_food	this_faction	50.0000	start_turn_completed
wr2_wr_ai_tier_20	rom_province_growth_province_effects	in_all_your_provinces	3.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_tech_module_engineering_construction	in_all_your_regions	-4.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_general_local_mod_construction_costs	in_all_your_regions	-40.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_building_gdp_mod_all	in_all_your_regions	60.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_tech_civil_economy_tax_mod	this_faction	20.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-40.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_tech_military_management_upkeep_mod	in_all_your_forces	-30.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_tech_military_management_mercenary_cost	this_faction	-40.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-30.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_building_recruitment_points	in_all_your_provinces	3.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_building_recruitment_points_naval	in_all_your_sea_regions	2.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	8.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_force_unit_mod_experience_base	in_all_your_provinces	2.0000	start_turn_initiated
wr2_wr_ai_tier_40	rom_force_unit_mod_armour	in_all_your_forces	2.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_force_unit_mod_morale	in_all_your_forces	2.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_force_unit_mod_melee_damage	in_all_your_forces	1.0000	start_turn_initiated
wr2_wr_ai_tier_40	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	5.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_building_research_points_mod	this_faction	60.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_building_research_points	this_faction	60.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_faction_public_order_difficulty_level	in_all_your_provinces	40.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_payload_food	this_faction	125.0000	start_turn_completed
wr2_wr_ai_tier_40	rom_province_growth_province_effects	in_all_your_provinces	5.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_tech_module_engineering_construction	in_all_your_regions	-6.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_general_local_mod_construction_costs	in_all_your_regions	-60.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_building_gdp_mod_all	in_all_your_regions	125.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_tech_civil_economy_tax_mod	this_faction	40.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-60.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_tech_military_management_upkeep_mod	in_all_your_forces	-50.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_tech_military_management_mercenary_cost	this_faction	-60.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-50.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_building_recruitment_points	in_all_your_provinces	4.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_building_recruitment_points_naval	in_all_your_sea_regions	3.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	12.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_force_unit_mod_experience_base	in_all_your_provinces	3.0000	start_turn_initiated
wr2_wr_ai_tier_65	rom_force_unit_mod_armour	in_all_your_forces	4.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_force_unit_mod_morale	in_all_your_forces	4.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_force_unit_mod_melee_damage	in_all_your_forces	2.0000	start_turn_initiated
wr2_wr_ai_tier_65	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	7.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_building_research_points_mod	this_faction	125.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_building_research_points	this_faction	100.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_faction_public_order_difficulty_level	in_all_your_provinces	75.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_payload_food	this_faction	300.0000	start_turn_completed
wr2_wr_ai_tier_65	rom_province_growth_province_effects	in_all_your_provinces	8.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_tech_module_engineering_construction	in_all_your_regions	-7.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_general_local_mod_construction_costs	in_all_your_regions	-78.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_building_gdp_mod_all	in_all_your_regions	250.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_tech_civil_economy_tax_mod	this_faction	70.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-78.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_tech_military_management_upkeep_mod	in_all_your_forces	-70.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_tech_military_management_mercenary_cost	this_faction	-78.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-70.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_building_recruitment_points	in_all_your_provinces	6.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_building_recruitment_points_naval	in_all_your_sea_regions	4.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	20.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_force_unit_mod_experience_base	in_all_your_provinces	4.0000	start_turn_initiated
wr2_wr_ai_tier_85	rom_force_unit_mod_armour	in_all_your_forces	6.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_force_unit_mod_morale	in_all_your_forces	6.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_force_unit_mod_melee_damage	in_all_your_forces	4.0000	start_turn_initiated
wr2_wr_ai_tier_85	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	9.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_building_research_points_mod	this_faction	250.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_building_research_points	this_faction	150.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_faction_public_order_difficulty_level	in_all_your_provinces	125.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_payload_food	this_faction	800.0000	start_turn_completed
wr2_wr_ai_tier_85	rom_province_growth_province_effects	in_all_your_provinces	12.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_tech_module_engineering_construction	in_all_your_regions	-7.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_general_local_mod_construction_costs	in_all_your_regions	-90.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_building_gdp_mod_all	in_all_your_regions	400.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_tech_civil_economy_tax_mod	this_faction	100.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_force_campaign_mod_recruitment_cost_all	in_all_your_forces	-90.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_tech_military_management_upkeep_mod	in_all_your_forces	-90.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_tech_military_management_mercenary_cost	this_faction	-90.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_tech_military_management_mercenary_upkeep	in_all_your_forces	-90.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_building_recruitment_points	in_all_your_provinces	8.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_building_recruitment_points_naval	in_all_your_sea_regions	6.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_force_campaign_mod_replenishment_rate	in_all_your_regions	30.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_force_unit_mod_experience_base	in_all_your_provinces	6.0000	start_turn_initiated
wr2_wr_ai_tier_100	rom_force_unit_mod_armour	in_all_your_forces	8.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_force_unit_mod_morale	in_all_your_forces	8.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_force_unit_mod_melee_damage	in_all_your_forces	6.0000	start_turn_initiated
wr2_wr_ai_tier_100	rom_force_unit_mod_experience_gain_rate	in_all_your_forces	10.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_building_research_points_mod	this_faction	400.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_building_research_points	this_faction	225.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_faction_public_order_difficulty_level	in_all_your_provinces	200.0000	start_turn_completed
wr2_wr_ai_tier_100	rom_payload_food	this_faction	2000.0000	start_turn_completed
